State,Race/Hispanic origin,Count of COVID-19 deaths
Idaho,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Idaho,Hispanic,196
Idaho,Other,
Illinois,Non-Hispanic White,12415
Illinois,Non-Hispanic Black,3393
Illinois,Non-Hispanic American Indian or Alaska Native,16
Illinois,Non-Hispanic Asian,743
Illinois,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Illinois,Hispanic,3291
Illinois,Other,102
Indiana,Non-Hispanic White,9786
Indiana,Non-Hispanic Black,1129
Indiana,Non-Hispanic American Indian or Alaska Native,13
Indiana,Non-Hispanic Asian,102
Indiana,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Indiana,Hispanic,441
Indiana,Other,15
Iowa,Non-Hispanic White,5232
Iowa,Non-Hispanic Black,153
Iowa,Non-Hispanic American Indian or Alaska Native,42
Iowa,Non-Hispanic Asian,63
Iowa,Non-Hispanic Native Hawaiian or Other Pacific Islander,12
Iowa,Hispanic,164
Iowa,Other,
Kansas,Non-Hispanic White,3790
Kansas,Non-Hispanic Black,270
Kansas,Non-Hispanic American Indian or Alaska Native,53
Kansas,Non-Hispanic Asian,65
Kansas,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Kansas,Hispanic,375
Kansas,Other,63
Kentucky,Non-Hispanic White,5576
Kentucky,Non-Hispanic Black,551
Kentucky,Non-Hispanic American Indian or Alaska Native,
Kentucky,Non-Hispanic Asian,33
Kentucky,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Kentucky,Hispanic,106
Kentucky,Other,
Louisiana,Non-Hispanic White,4873
Louisiana,Non-Hispanic Black,3349
Louisiana,Non-Hispanic American Indian or Alaska Native,28
Louisiana,Non-Hispanic Asian,65
Louisiana,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Louisiana,Hispanic,237
Louisiana,Other,15
Maine,Non-Hispanic White,763
Maine,Non-Hispanic Black,11
Maine,Non-Hispanic American Indian or Alaska Native,
Maine,Non-Hispanic Asian,
Maine,Non-Hispanic Native Hawaiian or Other Pacific Islander,0
Maine,Hispanic,
Maine,Other,
Maryland,Non-Hispanic White,4548
Maryland,Non-Hispanic Black,3096
Maryland,Non-Hispanic American Indian or Alaska Native,11
Maryland,Non-Hispanic Asian,333
Maryland,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Maryland,Hispanic,803
Maryland,Other,29
Massachusetts,Non-Hispanic White,9958
Massachusetts,Non-Hispanic Black,931
Massachusetts,Non-Hispanic American Indian or Alaska Native,
Massachusetts,Non-Hispanic Asian,405
Massachusetts,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Massachusetts,Hispanic,958
Massachusetts,Other,157
Michigan,Non-Hispanic White,10135
Michigan,Non-Hispanic Black,3366
Michigan,Non-Hispanic American Indian or Alaska Native,58
Michigan,Non-Hispanic Asian,142
Michigan,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Michigan,Hispanic,501
Michigan,Other,156
Minnesota,Non-Hispanic White,5936
Minnesota,Non-Hispanic Black,336
Minnesota,Non-Hispanic American Indian or Alaska Native,95
Minnesota,Non-Hispanic Asian,268
Minnesota,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Minnesota,Hispanic,195
Minnesota,Other,28
Mississippi,Non-Hispanic White,3829
Mississippi,Non-Hispanic Black,2681
Mississippi,Non-Hispanic American Indian or Alaska Native,108
Mississippi,Non-Hispanic Asian,30
Mississippi,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Mississippi,Hispanic,60
Mississippi,Other,10
Missouri,Non-Hispanic White,8404
Missouri,Non-Hispanic Black,1214
Missouri,Non-Hispanic American Indian or Alaska Native,38
Missouri,Non-Hispanic Asian,93
Missouri,Non-Hispanic Native Hawaiian or Other Pacific Islander,13
Missouri,Hispanic,217
Missouri,Other,46
Montana,Non-Hispanic White,1154
Montana,Non-Hispanic Black,10
Montana,Non-Hispanic American Indian or Alaska Native,276
Montana,Non-Hispanic Asian,
Montana,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Montana,Hispanic,39
Montana,Other,
Nebraska,Non-Hispanic White,2331
Nebraska,Non-Hispanic Black,94
Nebraska,Non-Hispanic American Indian or Alaska Native,20
Nebraska,Non-Hispanic Asian,23
Nebraska,Non-Hispanic Native Hawaiian or Other Pacific Islander,0
Nebraska,Hispanic,206
Nebraska,Other,11
Nevada,Non-Hispanic White,2588
Nevada,Non-Hispanic Black,489
Nevada,Non-Hispanic American Indian or Alaska Native,60
Nevada,Non-Hispanic Asian,561
Nevada,Non-Hispanic Native Hawaiian or Other Pacific Islander,55
Nevada,Hispanic,1323
Nevada,Other,32
New Hampshire,Non-Hispanic White,1144
New Hampshire,Non-Hispanic Black,11
New Hampshire,Non-Hispanic American Indian or Alaska Native,0
New Hampshire,Non-Hispanic Asian,14
New Hampshire,Non-Hispanic Native Hawaiian or Other Pacific Islander,0
New Hampshire,Hispanic,29
New Hampshire,Other,
New Jersey,Non-Hispanic White,12336
New Jersey,Non-Hispanic Black,3511
New Jersey,Non-Hispanic American Indian or Alaska Native,15
New Jersey,Non-Hispanic Asian,1305
New Jersey,Non-Hispanic Native Hawaiian or Other Pacific Islander,
New Jersey,Hispanic,4424
New Jersey,Other,80
New Mexico,Non-Hispanic White,997
New Mexico,Non-Hispanic Black,44
New Mexico,Non-Hispanic American Indian or Alaska Native,1123
New Mexico,Non-Hispanic Asian,21
New Mexico,Non-Hispanic Native Hawaiian or Other Pacific Islander,
New Mexico,Hispanic,1368
New Mexico,Other,
New York,Non-Hispanic White,16316
New York,Non-Hispanic Black,2658
New York,Non-Hispanic American Indian or Alaska Native,51
New York,Non-Hispanic Asian,688
New York,Non-Hispanic Native Hawaiian or Other Pacific Islander,
New York,Hispanic,2564
New York,Other,110
New York City,Non-Hispanic White,7380
New York City,Non-Hispanic Black,7058
New York City,Non-Hispanic American Indian or Alaska Native,
New York City,Non-Hispanic Asian,2797
New York City,Non-Hispanic Native Hawaiian or Other Pacific Islander,
New York City,Hispanic,7808
New York City,Other,1000
North Carolina,Non-Hispanic White,3458
North Carolina,Non-Hispanic Black,1596
North Carolina,Non-Hispanic American Indian or Alaska Native,67
North Carolina,Non-Hispanic Asian,79
North Carolina,Non-Hispanic Native Hawaiian or Other Pacific Islander,
North Carolina,Hispanic,387
North Carolina,Other,
North Dakota,Non-Hispanic White,1411
North Dakota,Non-Hispanic Black,10
North Dakota,Non-Hispanic American Indian or Alaska Native,138
North Dakota,Non-Hispanic Asian,
North Dakota,Non-Hispanic Native Hawaiian or Other Pacific Islander,0
North Dakota,Hispanic,29
North Dakota,Other,13
Ohio,Non-Hispanic White,16930
Ohio,Non-Hispanic Black,2368
Ohio,Non-Hispanic American Indian or Alaska Native,12
Ohio,Non-Hispanic Asian,174
Ohio,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Ohio,Hispanic,335
Ohio,Other,24
Oklahoma,Non-Hispanic White,5414
Oklahoma,Non-Hispanic Black,455
Oklahoma,Non-Hispanic American Indian or Alaska Native,744
Oklahoma,Non-Hispanic Asian,94
Oklahoma,Non-Hispanic Native Hawaiian or Other Pacific Islander,19
Oklahoma,Hispanic,449
Oklahoma,Other,169
Oregon,Non-Hispanic White,1630
Oregon,Non-Hispanic Black,41
Oregon,Non-Hispanic American Indian or Alaska Native,47
Oregon,Non-Hispanic Asian,75
Oregon,Non-Hispanic Native Hawaiian or Other Pacific Islander,15
Oregon,Hispanic,242
Oregon,Other,15
Pennsylvania,Non-Hispanic White,20156
Pennsylvania,Non-Hispanic Black,2994
Pennsylvania,Non-Hispanic American Indian or Alaska Native,
Pennsylvania,Non-Hispanic Asian,467
Pennsylvania,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Pennsylvania,Hispanic,1013
Pennsylvania,Other,54
Rhode Island,Non-Hispanic White,2062
Rhode Island,Non-Hispanic Black,113
Rhode Island,Non-Hispanic American Indian or Alaska Native,
Rhode Island,Non-Hispanic Asian,53
Rhode Island,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Rhode Island,Hispanic,190
Rhode Island,Other,
South Carolina,Non-Hispanic White,4762
South Carolina,Non-Hispanic Black,2436
South Carolina,Non-Hispanic American Indian or Alaska Native,17
South Carolina,Non-Hispanic Asian,56
South Carolina,Non-Hispanic Native Hawaiian or Other Pacific Islander,
South Carolina,Hispanic,172
South Carolina,Other,
South Dakota,Non-Hispanic White,1663
South Dakota,Non-Hispanic Black,
South Dakota,Non-Hispanic American Indian or Alaska Native,229
South Dakota,Non-Hispanic Asian,19
South Dakota,Non-Hispanic Native Hawaiian or Other Pacific Islander,
South Dakota,Hispanic,24
South Dakota,Other,
Tennessee,Non-Hispanic White,8904
Tennessee,Non-Hispanic Black,1979
Tennessee,Non-Hispanic American Indian or Alaska Native,
Tennessee,Non-Hispanic Asian,82
Tennessee,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Tennessee,Hispanic,314
Tennessee,Other,21
Texas,Non-Hispanic White,19887
Texas,Non-Hispanic Black,4636
Texas,Non-Hispanic American Indian or Alaska Native,84
Texas,Non-Hispanic Asian,957
Texas,Non-Hispanic Native Hawaiian or Other Pacific Islander,27
Texas,Hispanic,21328
Texas,Other,75
Utah,Non-Hispanic White,1555
Utah,Non-Hispanic Black,18
Utah,Non-Hispanic American Indian or Alaska Native,88
Utah,Non-Hispanic Asian,64
Utah,Non-Hispanic Native Hawaiian or Other Pacific Islander,64
Utah,Hispanic,331
Utah,Other,13
Vermont,Non-Hispanic White,187
Vermont,Non-Hispanic Black,
Vermont,Non-Hispanic American Indian or Alaska Native,
Vermont,Non-Hispanic Asian,
Vermont,Non-Hispanic Native Hawaiian or Other Pacific Islander,0
Vermont,Hispanic,0
Vermont,Other,0
Virginia,Non-Hispanic White,5961
Virginia,Non-Hispanic Black,2230
Virginia,Non-Hispanic American Indian or Alaska Native,10
Virginia,Non-Hispanic Asian,358
Virginia,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Virginia,Hispanic,645
Virginia,Other,57
Washington,Non-Hispanic White,3319
Washington,Non-Hispanic Black,155
Washington,Non-Hispanic American Indian or Alaska Native,119
Washington,Non-Hispanic Asian,349
Washington,Non-Hispanic Native Hawaiian or Other Pacific Islander,80
Washington,Hispanic,569
Washington,Other,47
West Virginia,Non-Hispanic White,2282
West Virginia,Non-Hispanic Black,71
West Virginia,Non-Hispanic American Indian or Alaska Native,
West Virginia,Non-Hispanic Asian,
West Virginia,Non-Hispanic Native Hawaiian or Other Pacific Islander,
West Virginia,Hispanic,
West Virginia,Other,
Wisconsin,Non-Hispanic White,6515
Wisconsin,Non-Hispanic Black,482
Wisconsin,Non-Hispanic American Indian or Alaska Native,94
Wisconsin,Non-Hispanic Asian,132
Wisconsin,Non-Hispanic Native Hawaiian or Other Pacific Islander,
Wisconsin,Hispanic,372
Wisconsin,Other,11
Wyoming,Non-Hispanic White,491
Wyoming,Non-Hispanic Black,
Wyoming,Non-Hispanic American Indian or Alaska Native,44
Wyoming,Non-Hispanic Asian,
Wyoming,Non-Hispanic Native Hawaiian or Other Pacific Islander,0
Wyoming,Hispanic,52
Wyoming,Other,
